Nap;Súlynöv;Fogyasztás;
1;0,39;0;
2;0,41;0;
3;0,42;0;
4;0,47;0;
5;0,47;0;
6;0,49;0;
7;0,56;0;
8;0,58;0;
9;0,59;0;
10;0,63;0;
11;0,59;0;
12;0,62;0;
13;0,61;0;
14;0,59;0;
15;0,64;0;
16;0,62;0;
17;0,69;0;
18;0,76;0;
19;0,83;0;
20;0,88;0;
21;0,93;0;
22;0,95;0;
23;0,96;0;
24;1,03;0;
25;0,93;0;
26;0,86;0;
27;0,86;0;
28;0,82;0;
29;0,76;0;
30;0,73;0;
31;0,69;0;
32;0,62;0;
33;0,53;0;
34;0,5;0;
35;0,47;0;
36;0,44;0;
37;0,63;0;
38;0,685;0;
39;0,688;0;
40;0,687;0;
41;0,694;0;
42;0,697;0;
43;0,699;0;
44;0,705;0;
45;0,75;0;
46;0,81;0;
47;0,86;0;
48;0,88;0;
49;0,89;0;
50;0,93;0;
51;1,06;0;
52;1,06;0;
53;1,13;0;
54;1,17;0;
55;1,16;0;
56;1,19;0;
57;1,15;0;
58;1,14;0;
59;1,1;0;
60;1,07;0;
61;1,01;0;
62;0,96;0;
63;0,96;0;
64;0,94;0;
65;0,95;0;
66;0,91;0;
67;0,89;0;
68;0,89;0;
69;0,88;0;
70;0,87;0;
71;0,89;0;
72;0,93;0;
73;0,9;0;
74;0,94;0;
75;0,92;0;
76;0,9;0;
77;0,91;0;
78;0,89;0;
79;0,91;0;
80;0,87;0;
81;0,88;0;
82;0,9;0;
83;0,9;0;
84;0,88;0;
85;0,9;0;
86;0,9;0;
87;0,92;0;
88;0,9;0;
89;0,9;0;
90;0,91;0;
91;0,92;0;
92;0,91;0;
93;0,88;0;
94;0,87;0;
95;0,88;0;
96;0,89;0;
97;0,9;0;
;;;
;;;
;;;
